transaction_id,transaction_type,tax_amount,tax_currency,tax_type,transaction_date,order_id
b57df90d-fc22-4414-aae3-8c4c2429086b,OrderExecution,4.34,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,ef787be6-aab0-4195-9488-62087f8f23ee
b57df90d-fc22-4414-aae3-8c4c2429086b,OrderExecution,0.23,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,ef787be6-aab0-4195-9488-62087f8f23ee
5e8f7c89-4fe8-4215-8cb3-e55369ffd689,OrderExecution,0.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,0e7711cc-d90e-46ff-8a87-67bb331250ae
27c4b2fa-473b-4818-934c-f97283506254,OrderExecution,12.56,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,0aa357ea-2ddd-4a0a-baac-0aa7370eab67
46608224-cc77-4c43-a36b-20bd4939d6a4,OrderExecution,0.42,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,b6808a00-a44e-4053-b6da-89e7cc482dd9
728c2d63-21e6-4bae-ba79-2af636ef9eec,OrderExecution,1.20,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,67c201d9-9fc8-4e7a-8a8a-0700a7f7bb53
28a97f35-ffe6-4176-bf9e-b14447c34f67,OrderExecution,0.01,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c53ddae4-3392-447b-85a6-c27130f57770
94227783-4c3a-4df9-a3ec-2e0d04735599,OrderExecution,2.48,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,1bd404d5-4a0e-424c-8f59-b6e72bb67277
3abd7f6d-e76b-41db-b299-c7deaebd4804,OrderExecution,0.07,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,010da25d-195d-4dca-a18a-2b7d4335465a
abb38923-9e49-435e-8d5d-278f2dd8aee6,OrderExecution,0.13,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,4fca350b-281b-4493-800c-1ad99f92066f
2dc4804f-0402-477c-8f39-6bb3efd4ad87,OrderExecution,1.05,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,bdf8a5b7-9475-4d2b-9ca5-df0a529a042d
36f013b2-86bd-4c40-a2f6-e138796b536f,OrderExecution,11.72,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,26704ab0-66a2-43a3-b51f-1b7e2b4753d9
86410d06-78d0-463f-b1bf-fffa2ae2ead5,OrderExecution,26.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,e4751f03-5ee9-4f96-a712-4525574cb62d
7257b683-3da9-459e-91c7-e2a5a42f0457,OrderExecution,2.05,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,fe6f3b80-9ec7-4b07-824f-4ce8156258d5
7257b683-3da9-459e-91c7-e2a5a42f0457,OrderExecution,37.38,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,fe6f3b80-9ec7-4b07-824f-4ce8156258d5
67ed8aea-11ce-4490-b9eb-d13a72e3f063,OrderExecution,2.81,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,5ca1d59f-9101-4cdb-a205-d12ae2cd8a7b
fe26a5e6-421f-44fc-9468-b4815a124389,OrderExecution,0.79,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,02e869c5-4780-4940-8c39-8fd1c608c594
0419fcf6-d31a-4eab-b3cc-f1557b9427e0,OrderExecution,0.90,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,4dd6d8ad-e1c2-4a1b-a700-0c08a15fbe97
0419fcf6-d31a-4eab-b3cc-f1557b9427e0,OrderExecution,0.04,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,4dd6d8ad-e1c2-4a1b-a700-0c08a15fbe97
c92b1ce1-13f9-405c-ae78-becd85abafee,OrderExecution,3.28,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,fdf5026c-b7c5-4393-a045-ff85e3d043b2
fc789ee2-7fcb-4b25-b806-356a8e191f17,OrderExecution,17.13,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8006552c-fb3d-4c18-9c00-23c93dc93bce
fc789ee2-7fcb-4b25-b806-356a8e191f17,OrderExecution,0.94,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,8006552c-fb3d-4c18-9c00-23c93dc93bce
1c7708b6-3ba3-479b-81ff-19728abbdab0,OrderExecution,0.85,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,4a8a237d-2cb2-40cd-88d5-76f9b98f1ba9
344053bf-8840-4e4f-967a-b3d6484493d1,OrderExecution,2.90,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,f8c6339f-1a73-4f52-941b-7cc868215a6f
6f91dff1-4d42-4163-9476-932702a21aaf,OrderExecution,0.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,a0f71cac-6bea-4b33-94f0-a78b5f23ef9c
96849dab-fbb1-4d63-bc25-6e83d66af0be,OrderExecution,0.46,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,87c1f9fd-49cd-4c7e-9223-4112b4d94bc7
96849dab-fbb1-4d63-bc25-6e83d66af0be,OrderExecution,8.43,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,87c1f9fd-49cd-4c7e-9223-4112b4d94bc7
94d295bd-6c13-4ff6-a6c5-30600d7316c5,OrderExecution,0.52,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,70d66a5a-6f50-46da-8285-243b4ac19887
94d295bd-6c13-4ff6-a6c5-30600d7316c5,OrderExecution,9.49,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,70d66a5a-6f50-46da-8285-243b4ac19887
12992d17-e5e2-4ebd-9937-0bc5c0ee7f6c,OrderExecution,0.05,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,5e4a5994-28de-48ca-ae94-ac4f077016a0
210d5af2-e47a-422a-9b1b-af9abd4156cc,OrderExecution,0.02,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,5ec3c8d8-2a54-41ba-83a4-87abdbb0a923
d48e167d-1e50-41fd-bc0a-fcdcf2e91abc,OrderExecution,0.06,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,2e9067dc-4733-4c31-94ef-81adbbbd4c6c
b5dcfead-2110-4f34-978d-d1870bc79943,OrderExecution,41.29,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,83e7d7bd-7af7-479d-a724-2cbe6fa87ac3
309a08bc-d75d-4fec-9705-81814ae07b74,OrderExecution,3.32,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,18d8c632-3ee3-4652-9d11-9452543c320d
c5ac478e-4f88-4d05-8606-591d4849a43a,OrderExecution,1.09,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,6d7a48fe-304e-4333-9e86-af7d894e4ae3
42b892ff-78df-4d92-b540-018b15c1114b,OrderExecution,1.38,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,594f723b-434e-440e-a0e1-ab3e0a995eca
604021bb-e2ef-4b08-8608-d0a9950e75b9,OrderExecution,0.67,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,52165620-9c30-4540-8526-0cf2ed946cd7
50fc51d5-88d0-425f-8f2a-4dff610a369c,OrderExecution,0.43,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,8c397756-47b9-44f9-96dd-b50a71e41986
0cb0ee6a-0b76-4157-a862-af76bfde17fe,OrderExecution,1.90,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,a3050158-a945-4223-ad1c-7f8165e312cc
0af8a892-2411-40a0-af12-21560aa1f619,OrderExecution,0.07,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,512fe8c6-87d3-4faa-b098-f32e74584804
4e59c113-87b4-4557-ba76-d81339efe766,OrderExecution,0.03,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bb2fb785-0737-4fe1-bf2d-012586d1b4b1
6a4267eb-fc2e-49ec-884b-931146320d61,OrderExecution,26.90,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,b3afd73b-d2f2-4226-b372-a14f3039a1ff
000aa34c-5f36-43dd-913c-6aa8ff358646,OrderExecution,10.11,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,1d510df3-c7d4-4a08-bd13-6b2b7573eae9
1be87406-9001-4bca-ae6e-cf2002fb3b33,OrderExecution,169.90,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,d04af9d4-1d3c-4f35-bf29-4c38be50674f
3d1ea9c6-2f99-4fd7-b5c6-98476dd07426,OrderExecution,1.05,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,e77674e9-f48b-44e9-88e6-2746715c681f
cf7038d4-1e87-4ac0-bead-efafad41c726,OrderExecution,5.68,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,cffdfec6-581d-44f7-b8b8-126174077b7f
94f8b3ea-b9a4-4d7e-88ff-7a170065a94b,OrderExecution,0.06,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,6c9068cb-9d16-40fb-bbe6-3c1e3399b305
597d5cb0-b492-4048-9ecb-68929fd5f1e0,OrderExecution,0.03,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,85365075-eabf-4c00-b99b-a2a42f05d7a6
210d5af2-e47a-422a-9b1b-af9abd4156cc,OrderExecution,0.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,5ec3c8d8-2a54-41ba-83a4-87abdbb0a923
19085596-1eef-458e-a62d-bef962a399dd,OrderExecution,1.65,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,9659083a-745e-4c7b-810a-bae8fc02535f
ff1615b5-fc73-4dff-bf7d-d9082cda238a,OrderExecution,8.49,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,8c037782-02ef-467b-b763-fac3e0f2fb3e
19a4ea19-b699-46c9-9993-680479166964,OrderExecution,5.35,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,9b5b5bfe-1c3b-49e5-95f9-d606c518df34
af276b87-75d5-41d9-a3b9-8413e1715018,OrderExecution,0.04,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,fd3c1893-6936-4751-b674-25da37339bc7
fe26a5e6-421f-44fc-9468-b4815a124389,OrderExecution,14.43,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,02e869c5-4780-4940-8c39-8fd1c608c594
79e253f7-c9fa-4262-9dca-45ab5cefdaa2,OrderExecution,0.05,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,cfa93b0d-cda3-49a1-8276-90ecd5e4ea1a
5a97c4ae-d459-4835-a213-c9c181a507b9,OrderExecution,10.76,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,6f1079e7-883c-4792-aa19-ad2012ac0ab9
43f4ba1a-bcdb-46ce-b08f-ef3b20e980a6,OrderExecution,0.43,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,40097b7d-fdee-4006-b8b3-22a672a2c2ce
f7069208-39a1-410d-a769-7ba63d999a26,OrderExecution,79.79,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,9bd8bfcb-641b-48c6-9301-b09aba79489b
000aa34c-5f36-43dd-913c-6aa8ff358646,OrderExecution,0.55,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,1d510df3-c7d4-4a08-bd13-6b2b7573eae9
1c7708b6-3ba3-479b-81ff-19728abbdab0,OrderExecution,0.04,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,4a8a237d-2cb2-40cd-88d5-76f9b98f1ba9
611bfaac-c2f9-4eb1-9b32-69ca175c7ff3,OrderExecution,0.08,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,683532d0-1edc-4735-a148-5cb553e51145
12531fa9-8256-4f23-a1c2-a3ac52b96852,OrderExecution,203.09,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,dffc9981-0c17-4ba1-87a4-790fe0b76ad3
e67801f3-8747-4b0d-b644-a93652dde979,OrderExecution,29.27,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,ceb71729-1dfe-4fde-9b99-f429266925a3
5e5a600c-5de1-492d-bb6b-12dacb69d42b,OrderExecution,3.84,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,5864c74f-9a9b-4742-af8f-9c080e944a5c
db60f7aa-0360-4525-9481-e2d7016e9d94,OrderExecution,5.78,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,8dfd9b74-4f0c-455b-bd6d-07050ee21c31
c1adfdcd-8fcc-4431-b65b-acc93f49af9f,OrderExecution,1.44,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,f3ba21ae-17f9-4f81-bf83-c3ec37c02f19
aa8a2775-bed4-485a-b078-9bce9cc14857,OrderExecution,51.72,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,b76c26d3-8aa8-43d8-aab6-5cca7553ba87
75d9c728-0f39-401d-9412-a628c3a7ab0b,OrderExecution,0.03,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,d9e8ea42-3ef8-48e2-ac55-559820e3e624
919a4730-5df1-48b1-a645-102629573efb,OrderExecution,8.25,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c2c70163-c040-4376-8dad-1dc1bbf0a754
34fec5c9-a8a9-4185-9745-5c186eec4dde,OrderExecution,11.51,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,533c0ac7-a9e6-4316-9d1c-3b7b9b9b4481
edaac005-d96f-4366-a60a-89ff8f48ef7e,OrderExecution,0.74,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,d888074a-6f5d-49ea-889a-0a3feca7fb87
3e69ac86-e3bc-4985-b7bb-4115a8bc15ef,OrderExecution,0.34,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,4b162743-0888-4b27-bb08-5f623ab59c31
078680ff-8c4c-446c-b379-5a8a7f6f8d48,OrderExecution,0.28,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,cc24cc80-2488-444b-9ced-5716c010f760
af146da8-6499-4245-859a-7f1bc22615be,OrderExecution,1.57,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,520ba592-8eda-43c2-b3cf-3fae630c81db
af146da8-6499-4245-859a-7f1bc22615be,OrderExecution,28.65,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,520ba592-8eda-43c2-b3cf-3fae630c81db
70cb9e21-20c8-463c-8b9b-cd4beae196ab,OrderExecution,0.14,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c0c9bab4-e51c-4a13-bec3-9462f5d6b089
0363792f-6595-434a-8bc1-7bd9ef080aaa,OrderExecution,1.72,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,a0881b2c-e17a-461a-9bc8-9a078f97c14b
651ae19a-f0c1-4dad-ab68-1699083c2cf2,OrderExecution,0.45,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,d9edd73f-0a09-45d8-905b-0c9bfc4fb25a
66a5eb92-bf0c-4c5f-b5d3-895ad80ee448,OrderExecution,0.03,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,edfbac33-acb1-4952-a4d3-1a917f28f17a
d13ede20-f397-45ba-92af-f6825efaea8b,OrderExecution,11.92,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,55ef2ba8-ad8b-49c5-a683-7fab3845d216
ffaee607-edec-46dd-936a-18d607eaadc4,OrderExecution,0.04,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,74627508-4e3b-489b-87b0-fd543db62191
ee745de6-f17e-46a0-9c7d-a51c36c667a8,OrderExecution,73.01,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,923c571f-908b-4229-82fb-e1616159e426
5458ac36-e7a6-4921-9666-7a8c81ce0647,OrderExecution,10.37,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,46e8a8a4-b5f6-4755-910b-a832ace35cc2
a2d4a594-76f2-40f8-aec5-45904df59798,OrderExecution,0.79,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,78061b75-67a7-478d-9c06-942aa2301e1f
7db1833e-b4a5-4ce9-9cd7-c48af40fb972,OrderExecution,0.03,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,a70cef26-dc7c-4291-8324-acd92888520e
8f0e0568-eed0-41b5-ac03-e11db6e27bbe,OrderExecution,144.74,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,aa29cb01-b8fd-4139-bb11-cfb64c938b42
70cb9e21-20c8-463c-8b9b-cd4beae196ab,OrderExecution,0.20,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,c0c9bab4-e51c-4a13-bec3-9462f5d6b089
12531fa9-8256-4f23-a1c2-a3ac52b96852,OrderExecution,11.16,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,dffc9981-0c17-4ba1-87a4-790fe0b76ad3
8a15d460-4444-4d3c-8756-2d03409fc70e,OrderExecution,0.07,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,44632f7c-43d4-48f5-a32e-1a49e0b6222a
6f51debb-a9dd-4f76-af82-c872b3d1013b,OrderExecution,0.12,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,abcfedf9-8e99-4dc7-9ebf-d4f12c4d7510
df86b9e2-9d50-4dbe-8665-e296ed5a528a,OrderExecution,0.11,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,95577a59-e9ae-4c5f-acc5-5990a707de92
bc77efa7-23b3-4f4d-88f9-f73ca66c5c83,OrderExecution,5.87,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,0293ffc7-e597-4d09-a852-3ec6b1142360
6f51debb-a9dd-4f76-af82-c872b3d1013b,OrderExecution,0.07,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,abcfedf9-8e99-4dc7-9ebf-d4f12c4d7510
41de063e-6131-47f8-af3e-d147971f8a92,OrderExecution,0.45,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8068755e-36e1-4db8-bd67-0ce7d0b8fc8f
46caa97b-ebfb-4901-9854-f6a6ebc9f2fa,OrderExecution,70.22,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,e6288e92-0b7c-48bf-afcb-de0f51cd7204
d43b46b6-3a27-4b11-b61e-a9d6554cac76,OrderExecution,0.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c902090f-4814-49a3-a770-b28d2e1e1ac8
11631815-027d-4c01-8b76-8e34821d141e,OrderExecution,19.65,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,42d35716-8ed7-4caa-92ca-1e62b76a7cc6
0af8a892-2411-40a0-af12-21560aa1f619,OrderExecution,1.44,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,512fe8c6-87d3-4faa-b098-f32e74584804
