transaction_id,transaction_type,tax_amount,tax_currency,tax_type,transaction_date,order_id
9ab8ffac-8593-47a2-9265-c752e8f365f5,OrderExecution,0.02,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,166fa343-d806-4e90-a41c-09fdf109b181
94227783-4c3a-4df9-a3ec-2e0d04735599,OrderExecution,0.13,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,1bd404d5-4a0e-424c-8f59-b6e72bb67277
7a841fc7-6496-48d7-aaa1-76ca0c5e56c4,OrderExecution,0.05,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,65999e2b-8742-4665-a572-76d010551cab
f2751025-d734-4bd4-a114-423bbd152582,OrderExecution,0.90,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,66d6fd91-46b7-4141-850d-0c58fe97fc7c
27c4b2fa-473b-4818-934c-f97283506254,OrderExecution,0.69,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,0aa357ea-2ddd-4a0a-baac-0aa7370eab67
36f013b2-86bd-4c40-a2f6-e138796b536f,OrderExecution,0.64,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,26704ab0-66a2-43a3-b51f-1b7e2b4753d9
a96fd6ed-e33e-43b0-8eb3-c01aadc3b2a3,OrderExecution,0.70,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,78337a57-638c-4ae0-92b9-8b86fb3a6d3c
919a4730-5df1-48b1-a645-102629573efb,OrderExecution,0.45,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c2c70163-c040-4376-8dad-1dc1bbf0a754
54658567-7f17-4935-b392-9ac8272e04db,OrderExecution,0.33,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,de527b85-2549-48ae-8da0-f97e5e2096a9
75d9c728-0f39-401d-9412-a628c3a7ab0b,OrderExecution,0.56,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,d9e8ea42-3ef8-48e2-ac55-559820e3e624
7015eb7a-e18b-41a0-abf5-0b4777609ec1,OrderExecution,99.54,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,2670d16f-ccdb-497d-b546-9e5d67efdda5
9623cf39-4ef8-48c4-a03b-4f5affa8e38b,OrderExecution,9.39,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c21fb0ae-4c7d-4fe7-8bf0-9dbaede1cef1
4121f932-0ca8-4261-b63a-5ffee78f05af,OrderExecution,1.92,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,fc4c0505-b3e8-4da4-baf6-adf8a7b99bae
604021bb-e2ef-4b08-8608-d0a9950e75b9,OrderExecution,1.10,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,52165620-9c30-4540-8526-0cf2ed946cd7
5e006459-8937-4be2-b2ac-de09146967c4,OrderExecution,1.89,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,371ba2fe-110f-4409-97bf-611e251d9cb5
ff1615b5-fc73-4dff-bf7d-d9082cda238a,OrderExecution,5.83,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,8c037782-02ef-467b-b763-fac3e0f2fb3e
68bffac2-c835-4097-98e5-60a498faefd5,OrderExecution,3.78,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,60ccba82-cbd6-4c5c-8f40-8b78adb960bd
3e69ac86-e3bc-4985-b7bb-4115a8bc15ef,OrderExecution,6.33,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,4b162743-0888-4b27-bb08-5f623ab59c31
6d4bbfee-7fd2-4f08-832e-cf4a301b925a,OrderExecution,2.83,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,1b374c10-3640-4f32-bf17-dd98f6b2b06a
44726b9e-e028-451f-aae9-1606a0cc5665,OrderExecution,0.21,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,361c4cd8-db98-40c7-bf3a-03ee14ed5924
84b34a80-510a-4f38-9fd8-435a93644351,OrderExecution,0.13,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,58043d34-33de-4bf9-9680-c38665a2b4fb
5458ac36-e7a6-4921-9666-7a8c81ce0647,OrderExecution,0.57,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,46e8a8a4-b5f6-4755-910b-a832ace35cc2
db60f7aa-0360-4525-9481-e2d7016e9d94,OrderExecution,9.47,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,8dfd9b74-4f0c-455b-bd6d-07050ee21c31
95469276-41f8-4ff0-93b0-a75d2dd2f70e,OrderExecution,0.52,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,0412f02f-2972-4a02-b482-e159c4dd5013
571237ae-28a5-4fe7-a83e-05433bfc6173,OrderExecution,0.12,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,9e4962f6-2bd5-4fe1-b64b-c71f2d10eac4
0f0270f4-601d-4b4e-9ea5-c6c4996f41a7,OrderExecution,0.15,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,5da77a83-1449-4a2f-a906-47265379e909
728c2d63-21e6-4bae-ba79-2af636ef9eec,OrderExecution,0.06,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,67c201d9-9fc8-4e7a-8a8a-0700a7f7bb53
651ae19a-f0c1-4dad-ab68-1699083c2cf2,OrderExecution,0.31,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,d9edd73f-0a09-45d8-905b-0c9bfc4fb25a
1861ecf0-57c9-4fc6-ba51-a09ddb708bfd,OrderExecution,1.52,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c8394c7c-163f-4ffa-b53b-83009b6899df
1f5fdd54-ee42-41c0-ae33-0723ee2510d3,OrderExecution,0.05,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bc4d491b-2da5-4716-a71f-2a72da604e34
9ab8ffac-8593-47a2-9265-c752e8f365f5,OrderExecution,0.39,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,166fa343-d806-4e90-a41c-09fdf109b181
221df92f-a433-434e-8dd7-653c40eb9475,OrderExecution,7.45,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c92d9e5a-e3d2-48c7-8988-865877346da2
c9686d92-5dea-46c7-b143-c8370b526819,OrderExecution,0.06,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,23a5da40-3013-43ea-bf1c-93644bffc17d
651ae19a-f0c1-4dad-ab68-1699083c2cf2,OrderExecution,5.72,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,d9edd73f-0a09-45d8-905b-0c9bfc4fb25a
3248b664-f85c-4e78-b7e9-d69484285a18,OrderExecution,26.35,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,635c209d-b29b-49af-b5c5-10562eccd1e1
84bddb46-bae2-430c-bd6c-e731b93f427f,OrderExecution,0.12,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,8adb1d82-0985-4ca2-81ed-f10166a98980
d6b33b67-92aa-458b-82fb-90e90c080803,OrderExecution,112.58,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,66051b74-75bc-4a73-b6c2-87bbbe333610
e7ddcc22-7bb6-432e-9001-a9c2b10f62ae,OrderExecution,44.39,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,9d093621-c849-41be-9360-bb64e3313150
5e8f7c89-4fe8-4215-8cb3-e55369ffd689,OrderExecution,0.29,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,0e7711cc-d90e-46ff-8a87-67bb331250ae
1ed08b91-122f-4b6c-885c-50ed97f4bd4b,OrderExecution,29.86,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,2cbd27ce-83fa-47e0-a314-cd61511efbfc
20966d05-590f-429b-aa96-d368809a9387,OrderExecution,15.13,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bbcfb884-be5f-40d3-b177-e4b756da9c17
a2d4a594-76f2-40f8-aec5-45904df59798,OrderExecution,14.54,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,78061b75-67a7-478d-9c06-942aa2301e1f
b0be710e-43d4-4549-9316-4db7e83b514c,OrderExecution,160.05,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,7dbf9b3e-b3a3-47b5-b930-c74e99951eef
ed51ed71-e8b2-4b9a-9c02-459f3267f5b2,OrderExecution,6.64,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,7f117e15-78d4-45e4-a370-020a0670566e
aee0fecf-a906-4387-bd36-124dc7f542a0,OrderExecution,102.63,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,4981be2d-e78c-48d1-b555-578d486b692b
cf7038d4-1e87-4ac0-bead-efafad41c726,OrderExecution,0.31,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,cffdfec6-581d-44f7-b8b8-126174077b7f
ed51ed71-e8b2-4b9a-9c02-459f3267f5b2,OrderExecution,0.36,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,7f117e15-78d4-45e4-a370-020a0670566e
19085596-1eef-458e-a62d-bef962a399dd,OrderExecution,0.09,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,9659083a-745e-4c7b-810a-bae8fc02535f
e03ab721-459a-4942-90e3-f95930ea458c,OrderExecution,0.76,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,d72f58ad-0767-4ecf-a9d7-af5a07c4a23c
46608224-cc77-4c43-a36b-20bd4939d6a4,OrderExecution,0.02,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,b6808a00-a44e-4053-b6da-89e7cc482dd9
adc5eb8f-af79-42d2-ae6b-7e2a4c42dd2f,OrderExecution,6.30,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,cc538067-8bb0-43e3-98a9-824586b7c1d9
67ed8aea-11ce-4490-b9eb-d13a72e3f063,OrderExecution,0.15,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,5ca1d59f-9101-4cdb-a205-d12ae2cd8a7b
68bffac2-c835-4097-98e5-60a498faefd5,OrderExecution,0.20,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,60ccba82-cbd6-4c5c-8f40-8b78adb960bd
ffaee607-edec-46dd-936a-18d607eaadc4,OrderExecution,0.05,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,74627508-4e3b-489b-87b0-fd543db62191
0f0270f4-601d-4b4e-9ea5-c6c4996f41a7,OrderExecution,2.78,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,5da77a83-1449-4a2f-a906-47265379e909
5e5a600c-5de1-492d-bb6b-12dacb69d42b,OrderExecution,0.21,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,5864c74f-9a9b-4742-af8f-9c080e944a5c
ee745de6-f17e-46a0-9c7d-a51c36c667a8,OrderExecution,4.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,923c571f-908b-4229-82fb-e1616159e426
12992d17-e5e2-4ebd-9937-0bc5c0ee7f6c,OrderExecution,0.93,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,5e4a5994-28de-48ca-ae94-ac4f077016a0
c0cc0849-1ce8-4199-bd2b-dd8f1fe98e2f,OrderExecution,530.91,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,183607f2-e37c-40d0-8afa-ed5744cc4fd0
aa8a2775-bed4-485a-b078-9bce9cc14857,OrderExecution,2.84,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,b76c26d3-8aa8-43d8-aab6-5cca7553ba87
bc77efa7-23b3-4f4d-88f9-f73ca66c5c83,OrderExecution,9.60,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,0293ffc7-e597-4d09-a852-3ec6b1142360
c92b1ce1-13f9-405c-ae78-becd85abafee,OrderExecution,0.18,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,fdf5026c-b7c5-4393-a045-ff85e3d043b2
edaac005-d96f-4366-a60a-89ff8f48ef7e,OrderExecution,13.50,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,d888074a-6f5d-49ea-889a-0a3feca7fb87
6c91974f-e394-44ff-ae01-a2c3a24f140d,OrderExecution,0.59,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,89c6d73f-936f-43cb-8252-42f150da4932
4121f932-0ca8-4261-b63a-5ffee78f05af,OrderExecution,34.96,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,fc4c0505-b3e8-4da4-baf6-adf8a7b99bae
6f51debb-a9dd-4f76-af82-c872b3d1013b,OrderExecution,1.44,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,abcfedf9-8e99-4dc7-9ebf-d4f12c4d7510
3c8c8b6f-bc7d-4aa7-8d03-d275b1fc4f23,OrderExecution,3.37,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,3792cd82-e70d-4655-8ede-b261ff1e8465
9623cf39-4ef8-48c4-a03b-4f5affa8e38b,OrderExecution,0.51,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c21fb0ae-4c7d-4fe7-8bf0-9dbaede1cef1
97c67da1-f411-47d2-a78e-9db6e9c51ff9,OrderExecution,15.81,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,0f3b97b5-d21f-45fc-8812-5d6088267cc0
210d5af2-e47a-422a-9b1b-af9abd4156cc,OrderExecution,0.30,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,5ec3c8d8-2a54-41ba-83a4-87abdbb0a923
e03ab721-459a-4942-90e3-f95930ea458c,OrderExecution,0.04,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,d72f58ad-0767-4ecf-a9d7-af5a07c4a23c
c0cc0849-1ce8-4199-bd2b-dd8f1fe98e2f,OrderExecution,29.20,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,183607f2-e37c-40d0-8afa-ed5744cc4fd0
d13d1507-349c-4902-9d86-3d778daa8a86,OrderExecution,14.65,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,206b17bc-1743-4e26-a2f2-9893b45ec5cc
d7bb343b-90c2-4131-9ea2-8cef054cb7ba,OrderExecution,4.54,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,51085042-aa12-43c1-91b8-dcf801b679d2
9623cf39-4ef8-48c4-a03b-4f5affa8e38b,OrderExecution,0.75,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,c21fb0ae-4c7d-4fe7-8bf0-9dbaede1cef1
597d5cb0-b492-4048-9ecb-68929fd5f1e0,OrderExecution,0.02,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,85365075-eabf-4c00-b99b-a2a42f05d7a6
847bd13e-7fc3-4fc2-8f6b-aadf3c0f9276,OrderExecution,0.30,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,abdc0c74-3bd8-42b4-adb6-ad07d64e23be
1861ecf0-57c9-4fc6-ba51-a09ddb708bfd,OrderExecution,27.65,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c8394c7c-163f-4ffa-b53b-83009b6899df
ffaee607-edec-46dd-936a-18d607eaadc4,OrderExecution,0.73,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,74627508-4e3b-489b-87b0-fd543db62191
e6e36616-28f0-41a7-8172-c4899c7d82f0,OrderExecution,0.02,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,bd4262a3-8133-4f4f-a6d3-7c719e4b5314
9648ed83-3ae6-4655-bcba-54982c93f93e,OrderExecution,4.80,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8d18d86f-b3bf-4b71-afc2-5fe0f0fd11e4
fc04230f-4497-444c-86a3-1f5db726f4bd,OrderExecution,10.89,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8a0a7cb4-fc3f-4021-9dbf-bd1376f31770
e5c007bd-68e5-4d0d-b578-dd9aa6210a96,OrderExecution,32.11,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,66d111a2-5625-4261-8703-be3f08e98abe
1ed08b91-122f-4b6c-885c-50ed97f4bd4b,OrderExecution,1.64,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,2cbd27ce-83fa-47e0-a314-cd61511efbfc
a666c093-811a-4406-8b0b-48ff38bec6f3,OrderExecution,0.01,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,bc994e31-f726-4867-98dc-8e241f7b2ab4
078680ff-8c4c-446c-b379-5a8a7f6f8d48,OrderExecution,0.19,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,cc24cc80-2488-444b-9ced-5716c010f760
a96fd6ed-e33e-43b0-8eb3-c01aadc3b2a3,OrderExecution,0.03,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,78337a57-638c-4ae0-92b9-8b86fb3a6d3c
19085596-1eef-458e-a62d-bef962a399dd,OrderExecution,0.13,EUR,TAX_TYPE_CHURCH_TAX,2024-10-29T00:00:00Z,9659083a-745e-4c7b-810a-bae8fc02535f
d13ede20-f397-45ba-92af-f6825efaea8b,OrderExecution,216.78,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,55ef2ba8-ad8b-49c5-a683-7fab3845d216
84bddb46-bae2-430c-bd6c-e731b93f427f,OrderExecution,2.33,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,8adb1d82-0985-4ca2-81ed-f10166a98980
221df92f-a433-434e-8dd7-653c40eb9475,OrderExecution,0.40,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,c92d9e5a-e3d2-48c7-8988-865877346da2
e7ddcc22-7bb6-432e-9001-a9c2b10f62ae,OrderExecution,2.44,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,9d093621-c849-41be-9360-bb64e3313150
34fec5c9-a8a9-4185-9745-5c186eec4dde,OrderExecution,209.41,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,533c0ac7-a9e6-4316-9d1c-3b7b9b9b4481
03303050-2421-439e-aad4-7cfc9fad498d,OrderExecution,39.87,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,4f796ffa-3600-4328-9110-f5f9543dbe39
48bd8bb3-f7c8-41b5-83ae-c3cf18e8af9d,OrderExecution,12.31,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,c465435d-6660-4cf6-befe-b69f2c8d97be
0a5579f5-fdfa-47b3-98dc-5853cfbee580,OrderExecution,1.19,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,867162c7-e020-438d-833b-3a52ecf845a9
44726b9e-e028-451f-aae9-1606a0cc5665,OrderExecution,2.63,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,361c4cd8-db98-40c7-bf3a-03ee14ed5924
43f4ba1a-bcdb-46ce-b08f-ef3b20e980a6,OrderExecution,7.97,EUR,TAX_TYPE_CAPITAL_GAINS_TAX,2024-10-29T00:00:00Z,40097b7d-fdee-4006-b8b3-22a672a2c2ce
19a4ea19-b699-46c9-9993-680479166964,OrderExecution,0.29,EUR,TAX_TYPE_SOLIDARITY_SURCHARGE,2024-10-29T00:00:00Z,9b5b5bfe-1c3b-49e5-95f9-d606c518df34
