tax_transaction_id;settlement_amount;currency;transaction_date
{tax_transaction_id};55.24;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};2.29;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.02;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};16.58;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.01;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};130.01;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};5.41;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};21.18;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};39.40;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};3.72;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.67;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};2.03;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.48;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.37;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.03;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.22;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.43;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.03;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.35;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};4.64;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.01;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.16;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};251.46;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.04;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};11.88;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.16;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.01;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};8.90;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};9.35;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};4.96;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.05;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};107.59;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};13.69;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};110.70;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.59;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.94;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.01;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.18;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};81.06;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};4.81;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.01;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.07;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};2.55;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};878.06;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};2.42;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.10;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.01;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};4.04;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};34.88;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};8.09;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};2.62;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};38.46;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.04;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.04;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.04;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.04;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.31;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};25.72;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};24.18;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};25.18;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.20;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};3.28;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};16.09;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.04;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.20;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.51;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};15.70;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.85;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.26;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.21;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};127.61;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.11;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};14.14;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};1.43;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};87.59;EUR;2024-11-01T00:00:00Z
{tax_transaction_id};0.26;EUR;2024-11-01T00:00:00Z